Wk_Year,Channel,Channel2,LF_Mall,Normal.Rollover.Class,Rep.brands,Brand_name,Sales.w.Price,Sales.Actual,Qty
202002,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,97.27272727272702,78.42727272727281,1.0
202002,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,37648.31818181817,27359.390909090907,1119.0
202002,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,18656.381818181817,10447.850909090906,606.0
202002,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,8972.954545454542,6495.7245454545455,394.0
202003,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,34960.05454545454,15006.773636363632,1183.0
202003,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,37700.72727272727,22258.466363636362,1549.0
202003,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5823.600000000001,2537.9654545454546,185.0
202003,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,9027.999999999998,5534.91090909091,348.0
202003,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,503.81818181818113,257.563809090909,11.0
202003,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7373.318181818183,4979.073727272727,459.0
202003,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-367.90909090909037,-258.5454545454546,-4.0
202003,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,20651.81818181818,15210.336363636363,1071.0
202003,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,29648.445454545446,14380.107272727273,746.0
202003,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6712.863636363636,4930.618181818182,407.0
202004,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,16318.881818181819,7028.866090909092,534.0
202004,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,15759.59090909091,9512.34372727273,703.0
202004,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3134.254545454546,1339.9355454545455,93.0
202004,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2553.409090909092,1492.351818181818,134.0
202004,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,934.4545454545461,481.026218181818,27.0
202004,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5663.863636363638,3868.8995636363643,590.0
202004,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-63.5454545454545,-44.481818181818205,-1.0
202004,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,13034.90909090909,9579.599999999999,467.0
202004,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,28009.50909090909,12956.759090909092,857.0
202004,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4068.3181818181806,2981.340000000001,208.0
202005,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,54136.77272727273,22797.37090909091,1800.0
202005,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,48535.31818181819,29348.084545454552,2037.0
202005,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7150.6909090909085,3094.755454545455,258.0
202005,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,8301.045454545456,5153.687272727272,367.0
202005,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1363.5454545454545,657.5153272727268,34.0
202005,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6926.454545454547,4471.584718181818,366.0
202005,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-219.7272727272723,-162.7545454545455,-4.0
202005,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,18216.499999999996,13470.28181818182,834.0
202005,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,42308.36363636363,20566.276363636367,1405.0
202005,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4401.09090909091,3178.827272727273,261.0
202006,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,34826.57272727272,14157.020000000004,1323.0
202006,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,29122.318181818187,18155.705454545456,1397.0
202006,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5099.2818181818175,2228.725454545455,193.0
202006,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,5448.545454545457,3399.739090909091,267.0
202006,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,115.51818181818184,58.60115454545445,3.0
202006,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3375.590909090911,2222.8827181818174,184.0
202006,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,8107.954545454546,6005.554545454545,295.0
202006,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,16861.281818181826,8472.020000000002,677.0
202006,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6909.409090909093,5051.194545454546,329.0
202007,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,36325.645454545454,15877.136363636364,1418.0
202007,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,41225.83636363637,24401.276363636367,2080.0
202007,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7029.454545454547,3139.700909090909,270.0
202007,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,7861.590909090911,4835.850909090909,353.0
202007,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,450.0909090909092,204.38181818181823,9.0
202007,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6073.272727272728,3976.462990909091,265.0
202007,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,7492.727272727272,5534.099999999999,322.0
202007,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,11610.745454545453,5819.912727272726,524.0
202007,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5591.318181818182,4042.3900000000003,302.0
202008,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,36369.34545454546,16921.731818181823,1470.0
202008,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,37600.18181818182,22589.66181818182,1885.0
202008,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4328.981818181819,2164.3054545454543,218.0
202008,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,5821.909090909092,3661.9981818181814,305.0
202008,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,363.454545454545,158.29545454545467,13.0
202008,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4285.727272727274,2990.3340454545455,179.0
202008,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,55.45454545454539,28.481818181818102,0.0
202008,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,7278.381818181821,5417.918181818181,358.0
202008,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,25965.05454545455,12713.862727272724,883.0
202008,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5626.363636363638,4177.901818181819,286.0
202009,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,33050.72727272727,15214.098363636364,1398.0
202009,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,21245.86363636364,13998.087636363638,1197.0
202009,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4996.390909090909,2350.6969090909092,228.0
202009,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4035.6363636363667,2748.458181818182,210.0
202009,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,269.5909090909092,123.75856363636375,13.0
202009,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3481.2727272727284,2561.200881818181,170.0
202009,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-31.7272727272727,-22.2090909090909,-1.0
202009,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,6645.672727272729,4986.072727272728,345.0
202009,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,11145.990909090911,5981.050000000003,500.0
202009,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2610.272727272727,2022.34090909091,148.0
202010,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,72435.58181818182,29302.79363636364,3255.0
202010,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,27921.500000000007,19333.956363636364,1583.0
202010,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8973.836363636363,3742.5754545454556,391.0
202010,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4356.909090909092,3106.5954545454547,239.0
202010,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,441.2272727272724,209.92859090909084,22.0
202010,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3079.3181818181833,1989.026245454545,163.0
202010,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-809.2727272727271,-618.3636363636361,-18.0
202010,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,9249.590909090912,6801.195454545456,434.0
202010,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,27906.690909090907,13532.773636363638,1173.0
202010,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4499.590909090911,3680.302727272728,243.0
202011,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,75144.96363636364,30867.819999999996,3113.0
202011,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,24537.409090909096,17444.265454545453,1414.0
202011,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,11432.48181818182,5167.096363636363,507.0
202011,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4601.909090909092,3281.7581818181816,251.0
202011,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,-358.1818181818185,-395.3091454545457,33.0
202011,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4185.863636363639,3064.226118181818,172.0
202011,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-994.8181818181822,-784.0090909090918,-17.0
202011,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,790.2181818181828,823.1045454545467,95.0
202011,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,38641.46363636364,19005.35454545455,1761.0
202011,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3652.4272727272737,2933.058181818182,200.0
202012,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,54229.98181818184,24114.733636363635,2324.0
202012,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,24705.83636363637,17866.79363636364,1337.0
202012,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8322.981818181821,3839.433636363637,370.0
202012,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3404.636363636366,2487.9227272727267,198.0
202012,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,-43.72727272727222,-153.46804545454592,49.0
202012,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5634.227272727275,4059.1582454545455,283.0
202012,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,310.36363636363694,231.67272727272717,25.0
202012,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,1677.8636363636372,1623.195454545455,68.0
202012,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,17105.290909090912,9114.67090909091,897.0
202012,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,1780.2545454545455,1407.4245454545453,99.0
202013,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,56000.21818181819,24624.68218181818,2833.0
202013,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,19391.36363636364,14531.191090909088,1328.0
202013,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,10992.236363636368,4839.287090909092,565.0
202013,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4178.563636363638,3155.3029999999994,268.0
202013,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,212.72727272727286,146.34436363636348,21.0
202013,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7780.681818181821,5543.119981818182,403.0
202013,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-39.99999999999993,-36.70909090909094,10.0
202013,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,2794.4909090909105,2638.1400000000003,140.0
202013,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,13852.636363636366,6270.199454545455,694.0
202013,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,163.454545454545,118.74363636363609,29.0
202014,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,79617.92727272726,33746.317272727276,3461.0
202014,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,33551.63636363637,24267.280000000002,2001.0
202014,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,12586.01818181818,5429.1845454545455,578.0
202014,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4311.845454545456,3174.6572727272733,276.0
202014,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,610.6363636363643,324.28132727272737,98.0
202014,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5266.272727272728,3793.2834818181827,279.0
202014,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-545.9727272727271,-428.1454545454547,-9.0
202014,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,5587.9272727272755,5008.827272727273,315.0
202014,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,17441.836363636365,9114.95490909091,849.0
202014,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,1178.8181818181824,898.830909090909,105.0
202015,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,52644.91818181818,23233.032727272734,2536.0
202015,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,30279.45454545455,21117.870454545457,1979.0
202015,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,9080.38181818182,4110.131818181819,434.0
202015,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4124.0181818181845,2966.5890909090913,280.0
202015,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,121.64545454545443,28.828690909090376,10.0
202015,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5628.045454545457,4105.6869636363635,278.0
202015,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-371.9999999999995,-275.31818181818204,-8.0
202015,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,6323.563636363639,5204.177272727273,286.0
202015,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,43666.79090909091,22162.73745454546,2101.0
202015,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6609.227272727275,5096.405090909091,411.0
202016,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,40102.15454545455,18673.39272727273,2003.0
202016,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,24549.018181818185,17568.53272727273,1606.0
202016,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7839.436363636364,3539.9890909090914,362.0
202016,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4966.954545454549,3654.9827272727266,310.0
202016,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,309.31818181818187,157.4354545454545,16.0
202016,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5802.68181818182,4262.590409090909,280.0
202016,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-428.54545454545433,-322.68181818181824,-7.0
202016,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,4886.745454545457,4038.127272727273,237.0
202016,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,40693.78181818182,20113.595545454544,1827.0
202016,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3521.000000000001,2956.568727272727,246.0
202017,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,56637.23636363638,27029.766727272727,2626.0
202017,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,27234.0,19674.84909090909,1699.0
202017,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,9105.300000000001,4281.753727272726,379.0
202017,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4239.77272727273,3145.5609090909097,271.0
202017,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,360.81818181818176,153.7899999999998,34.0
202017,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4540.409090909092,3420.2719090909086,246.0
202017,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-467.1818181818181,-359.5909090909091,-11.0
202017,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,3182.59090909091,2668.7181818181816,171.0
202017,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,30986.509090909094,16102.274545454544,1469.0
202017,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2959.8181818181824,2509.380363636363,225.0
202018,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,27929.554545454546,14190.23090909091,1630.0
202018,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,19190.000000000004,14091.58181818182,1395.0
202018,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4355.136363636365,2140.5218181818177,263.0
202018,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3341.409090909092,2488.07090909091,233.0
202018,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,178.6818181818183,63.511818181818306,10.0
202018,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,9569.227272727276,6788.309527272729,542.0
202018,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-65.2727272727273,-52.218181818181804,-2.0
202018,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,4725.772727272728,3905.9318181818176,239.0
202018,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,22853.609090909096,13342.711090909092,1306.0
202018,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4467.272727272728,3886.243090909091,306.0
202019,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,48126.836363636365,25482.62181818182,2798.0
202019,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,26349.045454545456,19848.20272727273,1792.0
202019,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7065.381818181819,3801.250000000001,432.0
202019,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4239.363636363639,3244.219090909091,301.0
202019,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,698.0454545454545,368.5861454545456,38.0
202019,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,10566.045454545456,7604.239272727274,816.0
202019,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,5.454545454545499,6.536363636363601,0.0
202019,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,4250.472727272729,3792.81818181818,256.0
202019,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,36954.57272727272,22362.788545454547,2430.0
202019,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6087.772727272728,5296.870636363637,451.0
202020,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,41513.818181818184,20970.909090909096,2519.0
202020,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,18475.427272727276,13898.18272727273,1366.0
202020,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7343.28181818182,3807.8,470.0
202020,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3792.5454545454563,2913.5640909090907,295.0
202020,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,305.1545454545459,150.5179272727272,20.0
202020,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,9980.500000000002,7178.228790909091,1802.0
202020,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-87.8181818181818,-70.25454545454541,-4.0
202020,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,3539.863636363637,3112.063636363635,240.0
202020,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,29691.96363636364,18207.135727272733,2038.0
202020,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3552.409090909091,2993.8751818181813,281.0
202021,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,30454.03636363637,15809.722727272729,1993.0
202021,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,24295.254545454547,17975.02,1924.0
202021,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4969.045454545454,2670.4736363636366,308.0
202021,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4143.090909090911,3174.935454545455,306.0
202021,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,635.8181818181818,313.9154545454547,17.0
202021,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7591.0,5268.622909090909,518.0
202021,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,19.090909090909,15.272727272727202,0.0
202021,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,4004.636363636365,3541.740909090908,254.0
202021,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,20227.64545454546,12071.452363636365,1496.0
202021,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2780.227272727274,2428.545545454545,239.0
202022,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,33184.645454545454,17480.45090909091,2197.0
202022,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,18469.18181818182,13838.168181818182,1498.0
202022,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,6163.118181818181,3291.9690909090914,397.0
202022,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4002.2727272727284,3026.958181818181,308.0
202022,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,890.2727272727276,501.77629090909085,47.0
202022,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7447.59090909091,5460.912927272727,447.0
202022,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-105.2727272727274,-87.8363636363637,-2.0
202022,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,5794.000000000002,5175.727272727272,330.0
202022,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,22788.909090909092,13498.72890909091,1508.0
202022,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3511.7727272727266,2908.179727272726,301.0
202023,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,34591.33636363637,18078.91090909091,2244.0
202023,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,45643.5,30752.024545454544,3375.0
202023,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5582.272727272729,3003.2327272727275,366.0
202023,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,5039.136363636364,3771.1354545454546,379.0
202023,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,539.4545454545454,280.2307272727272,26.0
202023,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5497.227272727275,3902.665054545455,351.0
202023,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,2491.909090909091,2336.7763636363634,166.0
202023,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,23570.809090909093,14481.162363636364,1576.0
202023,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2537.545454545455,2269.6090909090913,221.0
202024,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,32659.263636363645,15825.103636363638,2037.0
202024,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,51248.72727272727,31790.086363636365,3869.0
202024,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5187.527272727274,2650.3709090909097,334.0
202024,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,8715.454545454546,5708.763636363637,618.0
202024,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1003.4545454545454,537.7381818181817,52.0
202024,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,8140.09090909091,5474.771918181818,504.0
202024,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,33.545454545454504,26.8363636363636,1.0
202024,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,779.6818181818179,748.9090909090905,58.0
202024,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,22943.89090909091,14072.681545454545,1497.0
202024,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4123.636363636365,3208.1452727272736,327.0
202025,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,32280.372727272726,15335.084545454545,1852.0
202025,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,40458.045454545456,25655.774545454547,3032.0
202025,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4466.618181818182,2210.989090909092,282.0
202025,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,6634.818181818182,4386.644545454546,499.0
202025,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1312.9090909090912,677.0527272727268,58.0
202025,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,10407.000000000002,6971.0834454545475,620.0
202025,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,16.272727272727302,13.018181818181802,1.0
202025,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,25267.909090909096,18752.400000000005,1656.0
202025,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,25204.78181818182,14941.98681818182,1681.0
202025,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3979.909090909091,2869.7307272727276,338.0
202026,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,31477.44545454545,14911.08790909091,1812.0
202026,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,40677.909090909096,25518.224727272725,3070.0
202026,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3420.336363636365,1721.5627272727281,220.0
202026,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,6187.818181818183,4035.009090909091,470.0
202026,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,230.63636363636385,85.38308181818186,23.0
202026,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7986.045454545455,5377.274854545455,518.0
202026,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-61.5454545454545,-54.8363636363636,-3.0
202026,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,11472.909090909092,8532.663636363637,745.0
202026,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,14420.10909090909,8861.642999999998,1010.0
202026,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3416.0,2583.8215454545457,271.0
202027,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,31359.66363636364,15020.757272727273,1821.0
202027,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,43883.045454545456,27924.554545454546,3240.0
202027,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5205.609090909092,2573.989545454546,308.0
202027,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,7074.727272727272,4600.204545454546,493.0
202027,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,776.6363636363639,396.00781818181815,37.0
202027,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7322.5,4923.468063636365,491.0
202027,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,6.3636363636364,6.3636363636364,0.0
202027,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,13890.936363636363,10316.536363636364,886.0
202027,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,24853.900000000005,13422.248545454544,1527.0
202027,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6812.5,4677.174,568.0
202028,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,23736.918181818186,12172.25272727273,1343.0
