Wk_Year,Channel,Channel2,LF_Mall,Normal.Rollover.Class,Rep.brands,Brand_name,Sales.w.Price,Sales.Actual,Qty
202126,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,5579.454545454546,2697.5745454545454,490.0
202126,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2677.1818181818176,1941.5890909090908,341.0
202126,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,1645.0000000000007,756.4201363636365,136.0
202126,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3580.2727272727284,2518.2430636363642,302.0
202126,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,165.090909090909,124.99636363636372,7.0
202126,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,15519.0,12371.92909090909,1382.0
202126,브랜드몰,Others,0.0,이월,HG,헤지스골프,34.1818181818182,27.59,2.0
202126,브랜드몰,Others,0.0,정상,HG,헤지스골프,1789.818181818183,1297.4009090909096,190.0
202126,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,30933.45454545455,18239.75263636364,2916.0
202126,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,3659.3636363636374,3186.7925454545466,489.0
202127,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,34201.27272727273,15823.36181818182,3120.0
202127,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,23601.090909090908,15835.784545454544,2736.0
202127,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,5502.727272727274,2655.2181818181816,495.0
202127,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3235.818181818182,2248.127272727273,375.0
202127,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2767.0909090909095,1306.8100000000004,216.0
202127,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,5624.909090909093,3856.6189363636363,537.0
202127,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,51.45454545454542,39.6545454545454,4.0
202127,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,15225.090909090906,12038.812727272729,1186.0
202127,브랜드몰,Others,0.0,정상,HG,헤지스골프,2252.090909090909,1559.295454545455,209.0
202127,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,20794.818181818184,12514.96372727273,1790.0
202127,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,6667.09090909091,5680.498181818182,732.0
202128,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,21344.454545454548,9879.592727272728,1827.0
202128,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,19571.636363636368,13338.508181818184,2444.0
202128,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3353.818181818183,1585.7718181818182,284.0
202128,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3159.0000000000005,2232.430909090909,378.0
202128,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,618.3636363636367,278.3981818181819,57.0
202128,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,4639.545454545455,3114.8965818181814,395.0
202128,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,130.7272727272726,99.41272727272721,6.0
202128,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,13673.0,10840.653636363637,1086.0
202128,브랜드몰,Others,0.0,정상,HG,헤지스골프,2056.7272727272725,1488.4281818181823,229.0
202128,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,16039.181818181822,9695.986363636364,1346.0
202128,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,7422.909090909093,6326.891909090909,914.0
202129,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,18025.090909090908,8505.309090909093,1515.0
202129,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,16125.181818181816,11815.801818181819,2008.0
202129,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3273.7272727272734,1604.78,259.0
202129,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3070.1818181818185,2280.8818181818183,358.0
202129,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2498.3636363636365,1346.0200000000004,180.0
202129,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3762.181818181818,2687.733463636364,308.0
202129,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,145.99999999999997,111.03636363636365,7.0
202129,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,15880.272727272726,12275.096363636363,1410.0
202129,브랜드몰,Others,0.0,정상,HG,헤지스골프,1354.2727272727273,1014.4381818181816,145.0
202129,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,16238.000000000004,9673.303636363638,1319.0
202129,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,7578.09090909091,6360.192,1007.0
202130,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,15484.090909090914,7325.725454545455,1215.0
202130,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,12468.81818181818,8904.047272727272,1482.0
202130,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3020.4545454545464,1485.5881818181815,222.0
202130,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2784.5454545454545,1967.8218181818177,304.0
202130,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,991.9090909090912,470.19454545454533,70.0
202130,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3206.5454545454554,2228.276363636364,268.0
202130,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,6.181818181818181,4.94545454545455,1.0
202130,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,13563.090909090914,10610.466363636364,1204.0
202130,브랜드몰,Others,0.0,정상,HG,헤지스골프,1295.1818181818185,922.4927272727274,117.0
202130,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,11942.909090909094,7111.050363636365,934.0
202130,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,5676.636363636364,4687.830000000001,739.0
202131,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,16101.18181818182,7586.953636363638,1261.0
202131,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,18652.0,12711.136363636364,2072.0
202131,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,2294.727272727273,1105.765454545455,171.0
202131,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2646.727272727273,1863.6909090909091,294.0
202131,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,942.9090909090912,449.7242545454547,75.0
202131,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3256.2727272727284,2175.5250727272733,275.0
202131,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,82.0,56.48727272727262,4.0
202131,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,13046.54545454545,10459.34909090909,1025.0
202131,브랜드몰,Others,0.0,정상,HG,헤지스골프,1620.6363636363637,1127.3863636363635,159.0
202131,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,11652.181818181822,6586.482272727275,923.0
202131,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,4159.0,3485.6145454545463,509.0
202132,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,28594.909090909096,12560.069090909094,2095.0
202132,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,12717.90909090909,8659.275454545455,1513.0
202132,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3104.3636363636374,1418.1927272727276,233.0
202132,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2375.9090909090905,1639.8809090909094,224.0
202132,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,1462.5454545454552,645.5390090909092,130.0
202132,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,2381.181818181819,1559.8356818181821,196.0
202132,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,99.81818181818188,74.01636363636364,6.0
202132,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,7425.363636363638,5927.2363636363625,574.0
202132,브랜드몰,Others,0.0,정상,HG,헤지스골프,1171.6363636363637,813.8272727272731,124.0
202132,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,14805.727272727276,8350.348272727273,1103.0
202132,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,3321.0909090909086,2795.6567272727275,409.0
202133,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,27396.636363636364,12341.800000000001,1921.0
202133,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,13699.727272727272,9349.463636363636,1483.0
202133,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3178.2727272727275,1455.456363636364,211.0
202133,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2285.272727272727,1549.9890909090907,240.0
202133,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,1358.5454545454543,597.7918181818184,88.0
202133,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,1980.6363636363637,1280.6881818181823,166.0
202133,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,60.00000000000003,50.378181818181815,5.0
202133,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,5839.272727272727,4829.109090909091,484.0
202133,브랜드몰,Others,0.0,정상,HG,헤지스골프,1209.636363636364,849.408181818182,114.0
202133,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,17713.000000000004,9761.130727272732,1198.0
202133,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2481.090909090909,2098.5385454545453,286.0
202134,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,22686.36363636364,10518.309090909092,1468.0
202134,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,15748.454545454548,10769.451818181818,1600.0
202134,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3580.272727272729,1714.9618181818184,247.0
202134,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2836.3636363636374,1996.1081818181824,298.0
202134,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,1183.090909090909,564.2127272727275,75.0
202134,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,2111.545454545455,1421.1905454545456,145.0
202134,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,2.54545454545457,2.3090909090909197,1.0
202134,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,4137.636363636363,3501.4945454545455,364.0
202134,브랜드몰,Others,0.0,정상,HG,헤지스골프,2411.636363636364,1625.9872727272727,221.0
202134,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,21305.09090909091,12117.864909090913,1380.0
202134,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2028.454545454545,1831.6304545454548,296.0
202135,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,34156.272727272735,14443.470000000001,2199.0
202135,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,19869.272727272724,13359.064545454547,1975.0
202135,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,5406.636363636365,2248.308181818182,346.0
202135,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3010.8181818181824,2079.0109090909095,307.0
202135,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,1840.6363636363644,785.2400000000001,117.0
202135,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3051.6363636363644,1980.5182545454545,249.0
202135,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,77.09090909090915,63.81818181818178,6.0
202135,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,5661.636363636364,4844.461818181818,487.0
202135,브랜드몰,Others,0.0,정상,HG,헤지스골프,2622.09090909091,1775.3036363636363,240.0
202135,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,18701.000000000004,10903.714545454548,1202.0
202135,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2794.181818181818,2517.0600000000004,423.0
202136,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,30985.727272727276,13717.07090909091,2144.0
202136,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,18842.272727272728,12872.771818181818,1810.0
202136,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,5328.727272727275,2337.915454545455,353.0
202136,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2665.3636363636374,1889.3990909090908,301.0
202136,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2174.6363636363644,1015.0863636363636,161.0
202136,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,4377.000000000001,2800.670154545455,502.0
202136,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,286.36363636363643,231.39454545454547,33.0
202136,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,6789.636363636364,5825.585454545455,521.0
202136,브랜드몰,Others,0.0,정상,HG,헤지스골프,1784.2727272727286,1267.7890909090909,133.0
202136,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,18048.27272727273,11473.840000000004,1167.0
202136,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2584.6363636363635,2279.8464545454544,325.0
202137,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,20466.27272727273,9223.765454545457,1506.0
202137,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,12734.0,8946.130909090909,1263.0
202137,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3794.2727272727275,1884.3781818181822,281.0
202137,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,1921.3636363636372,1385.0227272727275,182.0
202137,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2589.090909090911,1317.7309363636368,193.0
202137,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,3636.454545454547,2482.0472454545456,393.0
202137,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,580.090909090909,476.3545454545451,60.0
202137,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,5450.90909090909,4483.68818181818,355.0
202137,브랜드몰,Others,0.0,이월,HG,헤지스골프,-9.09090909090919,-6.94636363636358,0.0
202137,브랜드몰,Others,0.0,정상,HG,헤지스골프,1067.727272727273,776.8136363636364,103.0
202137,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,14597.0,9572.465454545456,969.0
202137,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2348.2727272727275,2134.8463636363635,297.0
202138,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,40591.909090909096,19150.269090909092,2873.0
202138,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,12785.545454545458,9795.845454545455,1214.0
202138,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,4863.909090909092,2297.065454545455,354.0
202138,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,1379.3636363636365,1089.0981818181822,132.0
202138,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,4980.18181818182,2704.586363636364,353.0
202138,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,2886.0909090909104,2104.0747272727276,230.0
202138,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,654.909090909091,526.0763636363639,58.0
202138,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,7196.909090909093,5972.510000000002,410.0
202138,브랜드몰,Others,0.0,이월,HG,헤지스골프,60.181818181818194,40.141818181818245,4.0
202138,브랜드몰,Others,0.0,정상,HG,헤지스골프,217.81818181818213,183.13818181818178,21.0
202138,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,20779.454545454555,13638.648454545457,1347.0
202138,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2022.0,1843.672,267.0
202139,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,26988.36363636364,13470.179090909089,1915.0
202139,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,12953.000000000002,10138.471818181817,1160.0
202139,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,4017.18181818182,1980.905454545455,288.0
202139,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,1638.0909090909095,1301.5509090909095,145.0
202139,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2229.8181818181833,1164.6867727272725,158.0
202139,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,2042.6363636363649,1586.1506999999997,136.0
202139,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,884.8181818181824,736.6490909090904,67.0
202139,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,6197.363636363636,5270.639090909091,439.0
202139,브랜드몰,Others,0.0,이월,HG,헤지스골프,339.8181818181822,193.56181818181813,21.0
202139,브랜드몰,Others,0.0,정상,HG,헤지스골프,488.8181818181823,372.3954545454543,41.0
202139,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,21965.181818181827,14661.541363636366,1436.0
202139,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2892.454545454545,2635.4245454545453,447.0
202140,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,38227.09090909092,18628.28090909091,2661.0
202140,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,23086.09090909091,16849.57909090909,1851.0
202140,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,4942.363636363639,2385.9018181818183,334.0
202140,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,2668.727272727273,1984.5145454545454,223.0
202140,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2940.1818181818194,1465.8703181818187,221.0
202140,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,2329.2727272727284,1697.4100272727271,173.0
202140,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,531.6363636363637,450.55999999999995,31.0
202140,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,3236.0,2826.3654545454547,293.0
202140,브랜드몰,Others,0.0,이월,HG,헤지스골프,224.9090909090911,128.46454545454554,13.0
202140,브랜드몰,Others,0.0,정상,HG,헤지스골프,369.4545454545458,284.4663636363637,28.0
202140,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,24980.181818181827,16670.498454545457,1625.0
202140,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2510.5454545454554,2326.207272727273,257.0
202141,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,60148.818181818206,28613.76181818182,3815.0
202141,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,26074.727272727276,19154.52363636364,1983.0
202141,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,8527.54545454546,3976.005454545454,531.0
202141,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,4998.545454545457,3741.2027272727273,352.0
202141,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,5722.727272727276,2760.4943363636366,352.0
202141,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,4661.000000000001,3382.1856909090907,315.0
202141,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,249.81818181818204,213.32727272727263,16.0
202141,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,7197.727272727277,6046.369090909093,404.0
202141,브랜드몰,Others,0.0,이월,HG,헤지스골프,229.81818181818193,133.5663636363636,11.0
202141,브랜드몰,Others,0.0,정상,HG,헤지스골프,718.1818181818182,559.7072727272728,47.0
202141,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,27608.000000000007,18352.280909090914,1614.0
202141,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,2678.545454545454,2430.323636363637,276.0
202142,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,51876.81818181819,26985.280000000002,2949.0
202142,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,31849.36363636364,23918.75545454545,2262.0
202142,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,8739.000000000002,4680.632727272728,487.0
202142,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,5537.000000000002,4300.556363636364,383.0
202142,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2501.545454545456,1224.5855818181822,134.0
202142,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,4652.818181818184,3454.319018181818,331.0
202142,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,281.4545454545455,205.38545454545476,17.0
202142,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,14529.363636363638,12452.907272727274,823.0
202142,브랜드몰,Others,0.0,이월,HG,헤지스골프,1024.4545454545462,552.3309090909094,62.0
202142,브랜드몰,Others,0.0,정상,HG,헤지스골프,2251.090909090909,1737.3145454545459,144.0
202142,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,49559.18181818182,32463.920909090913,2450.0
202142,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,6589.818181818184,6045.658000000001,537.0
202143,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,43649.9090909091,22324.41090909091,2320.0
202143,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,29162.18181818182,21795.028181818183,2053.0
202143,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,6677.727272727276,3416.0081818181816,370.0
202143,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,4319.09090909091,3276.4590909090916,296.0
202143,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2493.636363636364,1237.5616181818182,141.0
202143,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,5149.18181818182,3925.5536363636375,333.0
202143,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,46.36363636363629,37.90909090909078,0.0
202143,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,12726.545454545456,10634.58181818182,749.0
202143,브랜드몰,Others,0.0,이월,HG,헤지스골프,519.7272727272731,221.24545454545463,36.0
202143,브랜드몰,Others,0.0,정상,HG,헤지스골프,1596.7272727272732,1201.220909090909,89.0
202143,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,34468.45454545456,22556.550090909095,1797.0
202143,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,8082.818181818185,7469.718181818182,660.0
202144,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,38230.72727272728,20302.949999999997,2033.0
202144,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,27121.545454545452,20557.844545454547,1931.0
202144,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,4345.090909090911,2400.2381818181816,259.0
202144,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3200.636363636365,2531.5118181818184,229.0
202144,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,3159.0909090909104,1718.405454545454,172.0
202144,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,5417.545454545456,3929.2318636363634,410.0
202144,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,66.0,48.127272727272825,2.0
202144,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,18806.545454545456,15745.547272727275,1028.0
202144,브랜드몰,Others,0.0,이월,HG,헤지스골프,834.8181818181822,433.09454545454554,53.0
202144,브랜드몰,Others,0.0,정상,HG,헤지스골프,2378.272727272728,1843.41,155.0
202144,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,28196.000000000007,18799.806454545458,1492.0
202144,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,6420.636363636364,6005.6277272727275,545.0
202145,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,36131.72727272728,19143.045454545456,1909.0
202145,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,31276.18181818182,24254.77,2232.0
202145,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,4870.636363636364,2704.9954545454543,264.0
202145,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,5029.545454545456,3980.1963636363635,327.0
202145,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2645.4545454545464,1419.695,145.0
202145,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,6198.909090909092,4475.1550636363645,448.0
202145,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,15.2727272727273,15.2727272727273,1.0
202145,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,14512.545454545458,12206.872727272726,772.0
202145,브랜드몰,Others,0.0,이월,HG,헤지스골프,907.6363636363637,494.5100000000001,48.0
202145,브랜드몰,Others,0.0,정상,HG,헤지스골프,3252.7272727272734,2551.969090909091,219.0
202145,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,24268.000000000015,16237.811636363638,1270.0
202145,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,5325.181818181818,5051.159,411.0
202146,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,30105.909090909096,15639.647272727276,1522.0
202146,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,29132.36363636364,20706.06272727273,2112.0
202146,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3573.000000000002,1880.0963636363638,180.0
202146,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,3595.181818181819,2738.892727272727,296.0
202146,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2318.545454545455,1147.4445454545457,157.0
202146,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,6604.545454545455,4617.54,449.0
202146,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,53.818181818181905,48.600000000000016,4.0
202146,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,10389.454545454548,8803.483636363637,641.0
202146,브랜드몰,Others,0.0,이월,HG,헤지스골프,420.727272727273,246.19909090909093,21.0
202146,브랜드몰,Others,0.0,정상,HG,헤지스골프,2468.3636363636383,1817.9290909090912,149.0
202146,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,20783.45454545455,14083.562545454548,1117.0
202146,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,5931.727272727274,5576.412363636364,544.0
202147,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,22704.909090909096,11951.474545454546,1135.0
202147,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,38137.18181818182,26216.83181818182,3011.0
202147,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3271.18181818182,1782.5481818181818,180.0
202147,LF몰_웹,LF_Mall,1.0,정상,HG,헤지스골프,6950.727272727274,5022.083636363637,584.0
202147,LF몰스토어,LF_Mall,1.0,이월,HG,헤지스골프,2474.909090909093,1320.9083545454548,115.0
202147,LF몰스토어,LF_Mall,1.0,정상,HG,헤지스골프,6983.545454545457,4784.805536363636,499.0
202147,백화점-온라인,Dep.Store,0.0,이월,HG,헤지스골프,31.4545454545455,29.654545454545502,2.0
202147,백화점-온라인,Dep.Store,0.0,정상,HG,헤지스골프,8249.181818181818,6916.699090909093,546.0
202147,브랜드몰,Others,0.0,이월,HG,헤지스골프,421.09090909090946,261.10545454545456,24.0
202147,브랜드몰,Others,0.0,정상,HG,헤지스골프,2973.727272727274,2128.0699999999993,200.0
202147,제휴몰,Affiliated,0.0,이월,HG,헤지스골프,17741.181818181823,12097.57636363637,976.0
202147,제휴몰,Affiliated,0.0,정상,HG,헤지스골프,6341.909090909092,5980.749000000001,583.0
202148,LF몰_모바일,LF_Mall,1.0,이월,HG,헤지스골프,21073.36363636364,11015.2,1126.0
202148,LF몰_모바일,LF_Mall,1.0,정상,HG,헤지스골프,39766.454545454544,27455.226363636364,2951.0
202148,LF몰_웹,LF_Mall,1.0,이월,HG,헤지스골프,3123.4545454545464,1671.5263636363636,180.0
