Wk_Year,Channel,Channel2,LF_Mall,Normal.Rollover.Class,Rep.brands,Brand_name,Sales.w.Price,Sales.Actual,Qty
202028,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,528.5454545454544,344.709090909091,38.0
202028,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,18860.63636363636,15727.49181818182,1431.0
202028,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,29043.181818181813,17379.84681818182,2209.0
202028,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,16941.454545454544,13511.082181818181,1875.0
202029,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,10221.909090909088,4958.409090909092,703.0
202029,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,17346.30909090909,12128.256363636365,1671.0
202029,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1884.3636363636365,964.2563636363637,121.0
202029,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2290.6363636363635,1673.8327272727279,225.0
202029,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,410.181818181818,236.29090909090934,24.0
202029,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2063.454545454545,1419.993690909091,163.0
202029,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,439.0909090909089,277.52727272727265,35.0
202029,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,22502.090909090908,18925.72909090909,1802.0
202029,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,25190.181818181816,14957.845181818186,1953.0
202029,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,9840.909090909092,7806.168727272729,1014.0
202030,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,11333.89090909091,5411.326363636365,725.0
202030,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,19190.145454545454,12951.625454545458,1739.0
202030,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1452.9090909090903,703.5827272727275,95.0
202030,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2592.0909090909095,1821.2018181818178,247.0
202030,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,397.09090909090895,220.08909090909094,21.0
202030,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2266.8181818181815,1661.8226545454547,165.0
202030,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,292.6363636363637,181.02727272727273,21.0
202030,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,19006.454545454544,15876.857272727273,1542.0
202030,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,21693.545454545456,12826.509818181821,1656.0
202030,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,11276.545454545454,8724.569909090907,1093.0
202031,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,10956.181818181816,5239.110000000001,772.0
202031,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,20482.727272727272,14044.78181818182,1995.0
202031,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1763.0727272727268,841.0195454545456,109.0
202031,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,3057.0909090909086,2136.9754545454543,303.0
202031,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,492.90909090909076,275.4064727272728,34.0
202031,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,1743.6363636363626,1207.1042272727275,151.0
202031,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,340.81818181818187,236.23636363636368,20.0
202031,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,17525.545454545452,14630.6,1420.0
202031,브랜드몰,Others,0.0,정상,HY,헤지스ACC,9.818181818181822,6.283636363636361,1.0
202031,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,20189.0,11883.735545454545,1546.0
202031,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,11629.545454545456,9014.822636363637,1125.0
202032,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,10646.345454545452,5086.795454545455,735.0
202032,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,18625.254545454547,13027.288181818181,1731.0
202032,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1904.9272727272723,932.7563636363637,115.0
202032,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2632.9090909090905,1894.6181818181817,261.0
202032,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,430.3636363636364,231.2636363636363,25.0
202032,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2210.272727272727,1571.1190909090917,269.0
202032,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,606.6363636363633,387.6672727272728,34.0
202032,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,17905.363636363636,14835.944545454544,1521.0
202032,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,26095.363636363632,15486.254090909091,1968.0
202032,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,13814.818181818182,10682.251909090908,1467.0
202033,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,7973.545454545453,3731.5654545454554,519.0
202033,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,16925.16363636364,11669.485454545455,1590.0
202033,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1692.2727272727266,815.7209090909091,108.0
202033,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,1979.0909090909095,1416.3345454545458,163.0
202033,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,292.90909090909105,168.3794545454549,21.0
202033,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2317.818181818181,1643.0120272727272,186.0
202033,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,438.5454545454549,270.2745454545455,18.0
202033,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,15789.818181818178,13148.977272727272,1268.0
202033,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,24568.181818181816,14650.893545454548,1788.0
202033,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,11489.272727272728,8834.126090909092,1139.0
202034,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,13746.545454545454,6531.621818181819,886.0
202034,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,24678.09090909091,16916.08181818182,2340.0
202034,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1377.9999999999998,655.9372727272729,87.0
202034,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2888.0909090909086,2008.448181818182,281.0
202034,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,337.272727272727,157.8163636363637,20.0
202034,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2307.090909090909,1640.8970909090908,183.0
202034,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,209.45454545454552,132.7090909090909,13.0
202034,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,19319.090909090908,16047.216363636364,1442.0
202034,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,28714.363636363632,16715.71272727273,2070.0
202034,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,12945.090909090908,9962.765272727274,1355.0
202035,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,13269.2,5692.640909090909,850.0
202035,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,21181.690909090907,14723.945818181819,2033.0
202035,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1962.5272727272725,890.1927272727274,111.0
202035,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2485.272727272726,1760.5863636363645,287.0
202035,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,328.09090909090895,164.27454545454543,18.0
202035,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2576.7272727272725,1859.4939090909095,195.0
202035,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,322.54545454545433,216.92727272727285,21.0
202035,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,17093.545454545452,14070.855454545454,1379.0
202035,브랜드몰,Others,0.0,정상,HY,헤지스ACC,200.36363636363632,142.48181818181826,18.0
202035,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,26076.363636363632,14949.789636363637,1846.0
202035,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,16827.18181818182,12815.127454545456,1809.0
202036,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,16187.29090909091,6760.326363636363,1085.0
202036,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,20007.745454545453,13606.195454545457,1887.0
202036,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,2805.8181818181815,1219.3199999999997,169.0
202036,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2305.9999999999995,1616.7545454545452,227.0
202036,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,416.8181818181817,166.53363636363633,24.0
202036,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2527.636363636364,1771.0790818181817,201.0
202036,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,179.09090909090904,113.6181818181817,11.0
202036,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,20620.63636363636,16837.487272727274,1664.0
202036,브랜드몰,Others,0.0,정상,HY,헤지스ACC,929.0,672.4963636363636,65.0
202036,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,28963.818181818184,15258.075454545457,1959.0
202036,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,17441.636363636364,13313.382000000001,1848.0
202037,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,15267.745454545455,6255.052727272728,949.0
202037,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,21489.127272727274,14472.570000000002,2181.0
202037,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,2532.9090909090905,1114.1818181818185,174.0
202037,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2958.1818181818185,1998.4163636363635,300.0
202037,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,260.4545454545454,78.86454545454555,9.0
202037,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2975.3636363636356,1947.9863999999993,207.0
202037,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,339.7272727272728,266.0363636363635,30.0
202037,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,20200.0,16487.217272727277,1864.0
202037,브랜드몰,Others,0.0,정상,HY,헤지스ACC,652.6363636363636,474.7918181818182,59.0
202037,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,37387.45454545454,19019.78881818182,2379.0
202037,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,27124.636363636364,21259.502999999997,2952.0
202038,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,12065.945454545456,5057.086363636365,846.0
202038,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,19394.890909090907,13369.178181818183,2165.0
202038,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,2296.9272727272723,1011.0245454545452,137.0
202038,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2510.636363636364,1725.0072727272723,298.0
202038,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,162.81818181818178,65.08554545454547,12.0
202038,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2965.636363636363,2122.5830909090905,286.0
202038,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,89.81818181818177,67.2727272727273,25.0
202038,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,18285.363636363636,14884.710000000001,2225.0
202038,브랜드몰,Others,0.0,정상,HY,헤지스ACC,569.7272727272725,405.9300000000001,46.0
202038,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,31163.727272727272,16256.069090909094,2031.0
202038,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,25614.890909090907,19369.165636363636,2870.0
202039,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,13958.636363636364,5761.407272727273,964.0
202039,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,22275.254545454543,15230.428181818184,2422.0
202039,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1644.981818181818,688.6981818181819,113.0
202039,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2928.272727272727,2035.3985454545455,331.0
202039,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,476.8,212.9630818181819,32.0
202039,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,4189.0,2928.1193545454544,624.0
202039,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,175.36363636363643,135.80000000000004,27.0
202039,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,18087.727272727272,14806.142727272729,2192.0
202039,브랜드몰,Others,0.0,정상,HY,헤지스ACC,519.2727272727276,395.3336363636366,48.0
202039,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,31231.636363636364,16064.525454545457,2207.0
202039,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,29358.363636363643,22272.116909090906,3295.0
202040,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,11340.345454545452,4719.999090909092,755.0
202040,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,14632.94545454546,9680.834545454545,1412.0
202040,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1416.1454545454546,611.2954545454547,86.0
202040,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,1618.0909090909092,1108.0627272727274,162.0
202040,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,502.7272727272726,212.29818181818172,32.0
202040,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2915.454545454545,2146.2427272727273,308.0
202040,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,93.81818181818176,80.99999999999989,6.0
202040,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,8461.999999999998,7105.849090909091,675.0
202040,브랜드몰,Others,0.0,정상,HY,헤지스ACC,683.5454545454544,495.7227272727273,57.0
202040,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,18598.72727272727,9369.198181818183,1284.0
202040,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,15799.727272727272,12542.654545454547,1686.0
202041,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,11092.636363636364,4812.423636363637,804.0
202041,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,18984.30909090909,12749.36,1864.0
202041,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1803.8181818181818,822.8836363636364,112.0
202041,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2312.890909090909,1580.1510909090912,241.0
202041,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,436.6363636363635,210.0933636363636,27.0
202041,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,14121.636363636408,13079.548509090955,2627.0
202041,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,188.36363636363615,168.92727272727257,16.0
202041,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,22442.81818181818,18661.22272727273,1924.0
202041,브랜드몰,Others,0.0,정상,HY,헤지스ACC,658.9090909090908,478.74363636363654,57.0
202041,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,30218.36363636364,16707.046000000002,2157.0
202041,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,26231.254545454543,20407.549363636368,2758.0
202042,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,8152.363636363636,3504.587272727272,595.0
202042,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,16172.58181818182,10897.046363636364,1601.0
202042,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1555.363636363636,692.0690909090908,100.0
202042,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2037.3636363636365,1432.5636363636363,202.0
202042,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,242.5454545454547,127.39390909090913,24.0
202042,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,3235.090909090908,2297.3829000000005,276.0
202042,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,90.90909090909084,68.98181818181816,5.0
202042,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,19378.181818181816,16079.773636363638,1652.0
202042,브랜드몰,Others,0.0,정상,HY,헤지스ACC,641.1818181818182,477.47090909090895,58.0
202042,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,21860.63636363636,12868.339363636365,1636.0
202042,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,20006.09090909091,15650.156454545455,2041.0
202043,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,12014.818181818182,5085.3663636363635,854.0
202043,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,13785.163636363639,9346.398181818182,1358.0
202043,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,2549.181818181818,1082.6663636363637,161.0
202043,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2058.5454545454545,1482.0109090909095,207.0
202043,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,402.27272727272714,175.9245454545455,27.0
202043,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2830.1818181818176,2031.5136272727277,230.0
202043,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,45.09090909090906,41.19090909090909,4.0
202043,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,16987.90909090909,14089.326363636366,1549.0
202043,브랜드몰,Others,0.0,정상,HY,헤지스ACC,544.8181818181818,390.1718181818183,40.0
202043,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,21169.181818181813,12371.805454545456,1648.0
202043,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,16797.09090909091,13127.982,1748.0
202044,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,8861.272727272726,4170.679090909091,714.0
202044,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,16170.345454545453,11117.871818181819,1652.0
202044,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1949.1818181818178,913.9136363636366,129.0
202044,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2247.181818181818,1575.9727272727275,221.0
202044,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,321.0909090909091,163.43545454545466,35.0
202044,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2609.636363636363,1983.4627272727275,216.0
202044,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,6.909090909090912,5.52727272727273,2.0
202044,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,19908.909090909092,16629.04363636364,1772.0
202044,브랜드몰,Others,0.0,정상,HY,헤지스ACC,682.2727272727267,501.7990909090909,54.0
202044,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,19468.72727272727,11449.392181818183,1598.0
202044,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,14271.454545454544,11245.593272727272,1557.0
202045,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,11484.999999999998,5676.517272727274,945.0
202045,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,20785.709090909088,14147.480000000001,2179.0
202045,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1797.272727272727,892.3890909090909,142.0
202045,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2835.454545454546,1995.0572727272724,308.0
202045,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,391.45454545454555,209.43842727272735,25.0
202045,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,3038.5454545454545,623.5038909090911,258.0
202045,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,223.5454545454545,172.69999999999993,17.0
202045,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,22403.72727272727,18622.467272727277,2081.0
202045,브랜드몰,Others,0.0,정상,HY,헤지스ACC,638.7272727272726,471.4254545454545,59.0
202045,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,24977.545454545456,14864.426272727273,2237.0
202045,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,22379.345454545448,17321.318181818184,2458.0
202046,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,12129.454545454544,6106.42681818182,989.0
202046,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,18023.18181818182,12345.600545454547,1960.0
202046,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1965.9999999999998,1034.1816363636365,168.0
202046,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2053.9090909090905,1437.1336363636367,214.0
202046,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,416.9090909090908,221.1181818181818,30.0
202046,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,3840.9999999999995,2644.103618181818,422.0
202046,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,19.272727272727224,14.981818181818259,5.0
202046,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,22936.818181818184,18954.847272727275,2225.0
202046,브랜드몰,Others,0.0,정상,HY,헤지스ACC,542.6363636363633,409.180909090909,49.0
202046,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,31170.545454545452,17899.40672727273,2652.0
202046,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,20523.909090909085,16073.777363636364,2217.0
202047,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,8895.90909090909,4650.264545454547,733.0
202047,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,15730.18181818182,10849.077272727272,1568.0
202047,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1950.8181818181813,1051.5518181818186,132.0
202047,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2069.272727272727,1479.2454545454548,215.0
202047,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,653.0909090909089,381.1463636363636,42.0
202047,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,3977.727272727271,2728.7007272727274,362.0
202047,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,62.181818181818144,44.98181818181818,6.0
202047,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,18071.636363636364,14965.653636363635,1763.0
202047,브랜드몰,Others,0.0,정상,HY,헤지스ACC,412.9090909090908,306.46090909090907,39.0
202047,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,27853.272727272728,16652.46090909091,2226.0
202047,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,19652.52727272727,16076.861,2270.0
202048,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,10698.90909090909,5452.980909090909,997.0
202048,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,18083.81818181818,12476.753636363637,1971.0
202048,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1509.3636363636363,793.3627272727272,149.0
202048,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2190.090909090909,1521.4836363636364,232.0
202048,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,620.8181818181815,318.1981818181817,47.0
202048,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,2691.636363636363,1909.420209090909,240.0
202048,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,108.45454545454541,86.32090909090918,6.0
202048,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,20418.81818181818,16795.778181818187,1970.0
202048,브랜드몰,Others,0.0,정상,HY,헤지스ACC,797.6363636363635,592.4827272727272,62.0
202048,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,27595.090909090908,16163.92090909091,2467.0
202048,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,17811.81818181818,14421.045454545454,2172.0
202049,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,10472.127272727272,5325.636363636365,1257.0
202049,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,15344.636363636364,10860.005454545455,1837.0
202049,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,2210.727272727272,1166.0163636363638,180.0
202049,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,1902.6363636363637,1370.609090909091,241.0
202049,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,645.5454545454542,347.5633727272728,53.0
202049,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,4186.09090909091,3147.1596,718.0
202049,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,20.27272727272728,15.218181818181781,1.0
202049,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,25469.18181818182,21155.846363636367,3107.0
202049,브랜드몰,Others,0.0,정상,HY,헤지스ACC,480.0909090909089,363.55090909090904,44.0
202049,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,26984.890909090907,15922.51972727273,2522.0
202049,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,17397.545454545456,13910.095818181817,2182.0
202050,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,11068.672727272726,5483.772727272728,1188.0
202050,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,17701.818181818184,12395.421818181818,2091.0
202050,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,1622.7272727272725,834.5481818181821,178.0
202050,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,2296.727272727272,1655.3545454545454,271.0
202050,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,662.3636363636364,356.2063636363638,58.0
202050,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,3288.0909090909086,2352.4735181818187,298.0
202050,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,100.36363636363643,79.30909090909087,3.0
202050,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,23866.545454545452,19956.58454545455,2879.0
202050,브랜드몰,Others,0.0,정상,HY,헤지스ACC,766.3636363636357,577.9581818181817,68.0
202050,제휴몰,Affiliated,0.0,이월,HY,헤지스ACC,23904.799999999996,14503.467727272726,2131.0
202050,제휴몰,Affiliated,0.0,정상,HY,헤지스ACC,16122.272727272726,13246.70809090909,1967.0
202051,LF몰_모바일,LF_Mall,1.0,이월,HY,헤지스ACC,16464.2,7867.360000000001,1626.0
202051,LF몰_모바일,LF_Mall,1.0,정상,HY,헤지스ACC,24359.363636363632,16711.43,2940.0
202051,LF몰_웹,LF_Mall,1.0,이월,HY,헤지스ACC,3140.0909090909086,1507.8300000000002,355.0
202051,LF몰_웹,LF_Mall,1.0,정상,HY,헤지스ACC,3381.727272727272,2389.627272727273,498.0
202051,LF몰스토어,LF_Mall,1.0,이월,HY,헤지스ACC,829.7272727272727,398.0618181818183,65.0
202051,LF몰스토어,LF_Mall,1.0,정상,HY,헤지스ACC,4402.818181818181,3088.477272727274,545.0
202051,백화점-온라인,Dep.Store,0.0,이월,HY,헤지스ACC,49.72727272727271,41.94545454545455,5.0
202051,백화점-온라인,Dep.Store,0.0,정상,HY,헤지스ACC,28157.818181818184,23498.13363636364,3826.0
