Wk_Year,Channel,Channel2,LF_Mall,Normal.Rollover.Class,Rep.brands,Brand_name,Sales.w.Price,Sales.Actual,Qty
202025,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,15116.272727272726,12092.404000000002,2617.0
202026,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,32601.545454545452,15833.140090909092,3040.0
202026,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,30145.318181818177,19645.012454545456,3640.0
202026,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,6007.545454545453,3027.545454545454,580.0
202026,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,5072.181818181817,3403.295454545455,637.0
202026,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,832.6363636363632,432.6442000000001,70.0
202026,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,16496.727272727272,10921.77789090909,1375.0
202026,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,323.4545454545454,230.66363636363633,32.0
202026,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,10354.454545454546,7494.39090909091,1047.0
202026,브랜드몰,Others,0.0,정상,HZ,헤지스남성,19.63636363636363,13.12727272727273,4.0
202026,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,42947.81818181818,25510.433272727274,4162.0
202026,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,6927.999999999999,5608.027272727274,1208.0
202027,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,28248.454545454544,14268.09,2705.0
202027,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,27530.636363636364,17905.639090909088,3400.0
202027,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,4888.090909090906,2553.444,454.0
202027,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4736.409090909089,3190.166363636364,553.0
202027,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,973.6363636363635,558.0316363636364,84.0
202027,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,14021.545454545454,9445.234818181818,1184.0
202027,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,91.81818181818161,57.036363636363696,10.0
202027,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,10833.590909090906,7864.709090909091,1121.0
202027,브랜드몰,Others,0.0,정상,HZ,헤지스남성,14.454545454545421,10.663636363636371,3.0
202027,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,61449.09090909091,33747.97745454545,6054.0
202027,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,19149.272727272724,13830.230818181819,3393.0
202028,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,32765.27272727272,14422.917272727273,2912.0
202028,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,29496.36363636364,18592.445454545454,3705.0
202028,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,4649.999999999998,2327.94,422.0
202028,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,5201.954545454544,3347.2263636363637,622.0
202028,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1045.8181818181818,598.6932818181821,72.0
202028,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,12224.954545454542,8328.811990909091,1053.0
202028,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,154.99999999999986,108.75454545454546,15.0
202028,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,8825.0,6360.163636363637,983.0
202028,브랜드몰,Others,0.0,정상,HZ,헤지스남성,3.5454545454545503,2.83636363636364,1.0
202028,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,56669.27272727273,32876.596090909086,5512.0
202028,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,22324.454545454544,16364.512636363635,3732.0
202029,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,22280.181818181816,10302.884545454546,2034.0
202029,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,26331.90909090909,16431.85454545455,3345.0
202029,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,3534.090909090908,1826.2209090909091,322.0
202029,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4592.22727272727,2973.5954545454547,543.0
202029,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,754.9999999999997,431.6263636363636,66.0
202029,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,9780.136363636362,6542.199745454545,803.0
202029,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,123.36363636363659,78.60000000000011,13.0
202029,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,10719.636363636364,7566.812727272727,1092.0
202029,브랜드몰,Others,0.0,정상,HZ,헤지스남성,21.6363636363636,14.712727272727271,2.0
202029,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,47565.90909090909,27809.04190909091,4895.0
202029,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,20791.090909090904,15491.324636363639,3767.0
202030,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,20992.72727272727,10177.004545454545,2089.0
202030,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,24337.318181818177,15135.696363636363,3230.0
202030,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,3270.999999999999,1663.9454545454546,286.0
202030,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4137.272727272725,2625.3045454545454,505.0
202030,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1455.7272727272718,851.4172727272725,118.0
202030,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,11563.09090909091,7582.383454545455,1008.0
202030,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,206.5454545454546,140.9227272727272,18.0
202030,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,9958.909090909092,6771.886363636364,997.0
202030,브랜드몰,Others,0.0,정상,HZ,헤지스남성,8.63636363636364,8.29090909090909,5.0
202030,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,36389.63636363637,21114.267363636365,3680.0
202030,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,13559.54545454545,9769.526272727273,2201.0
202031,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,26024.909090909085,12370.506454545457,2597.0
202031,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,29475.136363636364,17763.404727272726,4127.0
202031,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,3233.909090909091,1618.5607272727273,341.0
202031,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4524.72727272727,2784.0035454545455,605.0
202031,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1057.1818181818173,570.4162272727274,100.0
202031,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,8797.40909090909,5546.214081818182,781.0
202031,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,188.63636363636348,126.87000000000005,15.0
202031,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,11619.954545454546,7766.639090909092,1127.0
202031,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,43212.545454545456,23843.548636363637,4489.0
202031,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,9868.954545454544,7086.2382727272725,1579.0
202032,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,26089.363636363636,12008.77,2479.0
202032,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,23342.909090909092,14419.823636363635,3352.0
202032,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,3689.9999999999977,1800.9854545454543,388.0
202032,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,3041.454545454544,1942.6218181818185,389.0
202032,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1032.4545454545444,561.5126181818183,83.0
202032,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,6982.090909090908,4580.492245454547,619.0
202032,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,239.72727272727278,145.46363636363643,23.0
202032,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,7993.454545454544,5411.881818181818,783.0
202032,브랜드몰,Others,0.0,정상,HZ,헤지스남성,15.27272727272725,9.27636363636364,2.0
202032,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,52471.81818181818,27961.448909090912,5279.0
202032,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,7185.090909090906,5022.382363636363,1049.0
202033,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,20612.090909090908,9444.624545454546,2033.0
202033,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,13958.68181818182,8788.165454545453,1920.0
202033,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,3042.636363636362,1493.4936363636364,312.0
202033,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,1977.1818181818173,1312.4627272727273,262.0
202033,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1153.5454545454545,632.6348272727278,103.0
202033,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,7090.181818181818,4614.289045454546,631.0
202033,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,454.99999999999983,277.21545454545463,45.0
202033,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,9769.90909090909,6684.395454545455,933.0
202033,브랜드몰,Others,0.0,정상,HZ,헤지스남성,-4.454545454545451,-3.21818181818182,-1.0
202033,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,35773.90909090909,18966.466,3515.0
202033,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,5419.454545454542,3891.5825454545457,859.0
202034,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,37443.09090909091,15619.998181818182,3471.0
202034,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,20567.363636363636,13054.565454545454,2681.0
202034,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,5087.63636363636,2200.275454545455,458.0
202034,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,2646.31818181818,1744.5,322.0
202034,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1267.90909090909,614.5518181818182,105.0
202034,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,7321.409090909089,4883.70370909091,639.0
202034,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,328.1818181818184,195.69999999999993,30.0
202034,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,9473.045454545456,6501.937272727274,965.0
202034,브랜드몰,Others,0.0,정상,HZ,헤지스남성,7.272727272727281,3.828181818181821,-1.0
202034,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,54014.27272727273,27231.96845454546,5420.0
202034,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,5925.863636363634,4192.7915454545455,901.0
202035,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,40333.90909090909,16394.41090909091,3578.0
202035,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,12412.863636363634,8141.7832727272735,1629.0
202035,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,5099.272727272726,2147.890636363637,478.0
202035,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,1742.9999999999989,1198.3490909090906,205.0
202035,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1430.2727272727266,591.0209090909093,117.0
202035,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,5645.772727272724,3824.8841545454547,505.0
202035,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,269.0,172.50909090909101,21.0
202035,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,6257.272727272727,4382.6163636363635,606.0
202035,브랜드몰,Others,0.0,정상,HZ,헤지스남성,104.00000000000001,81.41454545454538,10.0
202035,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,48616.27272727273,25133.80663636364,4600.0
202035,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,6283.454545454544,4632.524272727273,1052.0
202036,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,45661.63636363635,19169.497272727276,3857.0
202036,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,12119.454545454542,8117.823636363636,1535.0
202036,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,7456.545454545452,3266.721818181818,626.0
202036,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,1698.7272727272716,1211.6172727272726,188.0
202036,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1862.454545454544,922.2852727272729,139.0
202036,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,5267.090909090907,3694.2747727272726,464.0
202036,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,972.6363636363632,651.7618181818181,71.0
202036,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,5534.727272727271,4096.32818181818,519.0
202036,브랜드몰,Others,0.0,이월,HZ,헤지스남성,4.454545454545451,2.49454545454545,1.0
202036,브랜드몰,Others,0.0,정상,HZ,헤지스남성,330.1818181818178,263.51727272727294,37.0
202036,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,58915.81818181818,31361.406363636364,5311.0
202036,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,3459.090909090908,2875.2171818181814,586.0
202037,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,54439.54545454544,24780.59363636364,4196.0
202037,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,11023.63636363636,7927.4736363636375,1061.0
202037,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,8995.636363636362,4243.3827272727285,669.0
202037,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,1351.6363636363628,1012.6454545454548,133.0
202037,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,3045.272727272726,1675.9670818181817,239.0
202037,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,4819.590909090907,3515.8282818181824,397.0
202037,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,1960.4545454545446,1258.967272727273,155.0
202037,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,4939.22727272727,4713.236363636362,453.0
202037,브랜드몰,Others,0.0,정상,HZ,헤지스남성,444.1818181818176,366.5800000000004,34.0
202037,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,83281.36363636363,47744.01345454545,6790.0
202037,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,4082.5454545454536,3602.390909090908,502.0
202038,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,50099.181818181816,22979.454545454544,3945.0
202038,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,18055.81818181818,13291.102727272728,1526.0
202038,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,9031.181818181816,4114.755454545455,714.0
202038,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,2195.2727272727257,1673.4327272727276,190.0
202038,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1562.7272727272725,747.2300727272728,103.0
202038,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,10120.13636363636,7457.830090909087,640.0
202038,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,388.90909090909,246.31818181818176,57.0
202038,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,6142.727272727271,6050.431818181816,773.0
202038,브랜드몰,Others,0.0,이월,HZ,헤지스남성,-4.454545454545451,-2.49454545454545,-1.0
202038,브랜드몰,Others,0.0,정상,HZ,헤지스남성,263.7272727272727,220.85272727272726,19.0
202038,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,92694.45454545453,51613.51327272728,7325.0
202038,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,7829.363636363636,6646.892,835.0
202039,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,63963.181818181816,30694.105454545457,4925.0
202039,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,26023.181818181816,20545.087272727273,2071.0
202039,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,11971.181818181816,5796.076363636364,879.0
202039,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,3499.3181818181806,2805.443636363637,300.0
202039,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1583.6363636363626,698.5592181818181,152.0
202039,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,12148.90909090909,8958.495036363636,1184.0
202039,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,44.545454545454426,22.76363636363629,0.0
202039,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,8274.409090909088,8187.5272727272695,1036.0
202039,브랜드몰,Others,0.0,정상,HZ,헤지스남성,363.09090909090884,316.5954545454546,26.0
202039,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,137498.81818181818,74934.55736363637,10278.0
202039,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,13614.999999999998,11760.644727272726,1349.0
202040,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,43009.545454545456,20566.55363636364,3110.0
202040,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,22156.636363636364,16545.34,1660.0
202040,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,6090.636363636362,2958.3390909090917,485.0
202040,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,2713.9090909090905,2075.1945454545457,199.0
202040,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1733.4545454545446,896.0154545454548,126.0
202040,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,11817.454545454542,9061.406363636363,993.0
202040,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,8.09090909090909,5.6636363636363605,1.0
202040,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,4767.363636363635,4719.531818181817,395.0
202040,브랜드몰,Others,0.0,이월,HZ,헤지스남성,12.54545454545454,8.34181818181818,2.0
202040,브랜드몰,Others,0.0,정상,HZ,헤지스남성,337.18181818181824,292.8318181818185,21.0
202040,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,68496.36363636363,39095.17090909091,4945.0
202040,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,10113.363636363634,8994.757727272725,941.0
202041,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,60763.181818181816,30026.447272727277,4122.0
202041,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,25433.681818181816,20457.155454545456,1844.0
202041,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,10303.818181818178,5313.062727272728,731.0
202041,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4313.636363636363,3587.6263636363633,310.0
202041,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,2151.727272727272,1092.0902727272728,137.0
202041,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,15343.772727272726,11368.53851818182,1002.0
202041,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,32.09090909090907,26.25454545454539,3.0
202041,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,11813.454545454542,11699.822727272724,824.0
202041,브랜드몰,Others,0.0,이월,HZ,헤지스남성,-12.54545454545454,-8.34181818181818,-2.0
202041,브랜드몰,Others,0.0,정상,HZ,헤지스남성,434.81818181818164,385.65545454545475,25.0
202041,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,124796.27272727274,72454.29745454545,8768.0
202041,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,9206.90909090909,8444.088818181815,831.0
202042,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,51623.363636363625,26242.240909090913,3584.0
202042,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,22617.727272727272,18585.999090909092,1615.0
202042,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,10232.181818181814,5475.276363636365,696.0
202042,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,3808.9999999999973,3246.874545454546,295.0
202042,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1689.363636363636,826.5827181818183,110.0
202042,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,14778.227272727272,11003.602700000001,882.0
202042,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,43.63636363636368,21.77272727272733,6.0
202042,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,12257.590909090906,11948.636363636362,772.0
202042,브랜드몰,Others,0.0,정상,HZ,헤지스남성,476.0909090909089,406.3981818181819,29.0
202042,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,109615.09090909091,66301.05263636365,7481.0
202042,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,7140.636363636363,6566.893363636362,570.0
202043,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,43791.09090909091,22266.66090909091,2977.0
202043,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,18326.272727272728,15168.274545454544,1168.0
202043,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,8878.454545454542,4782.636363636364,597.0
202043,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4179.999999999999,3560.7963636363643,282.0
202043,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1369.272727272727,769.3490909090909,85.0
202043,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,12470.454545454546,9292.42328181818,723.0
202043,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,-26.72727272727273,-18.70909090909089,0.0
202043,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,13566.818181818178,13010.099999999999,822.0
202043,브랜드몰,Others,0.0,정상,HZ,헤지스남성,901.5454545454542,813.3900000000002,61.0
202043,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,102654.36363636363,61367.18681818181,6772.0
202043,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,10681.590909090912,9258.981454545456,813.0
202044,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,49084.18181818182,25098.84181818182,3014.0
202044,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,21745.727272727272,16963.26090909091,1386.0
202044,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,8936.272727272726,4764.489090909092,614.0
202044,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,4094.3636363636356,3235.985454545455,271.0
202044,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1158.0909090909088,574.4258363636361,85.0
202044,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,11636.09090909091,8920.618772727272,579.0
202044,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,131.1818181818183,108.1000000000001,7.0
202044,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,11734.454545454546,11377.127272727272,687.0
202044,브랜드몰,Others,0.0,이월,HZ,헤지스남성,7.090909090909101,5.530909090909094,2.0
202044,브랜드몰,Others,0.0,정상,HZ,헤지스남성,783.2727272727267,672.2200000000003,44.0
202044,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,70349.90909090909,42633.068090909095,4398.0
202044,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,7637.363636363635,6585.841,564.0
202045,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,61792.0,30774.18,3377.0
202045,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,35329.18181818182,24315.30363636364,2486.0
202045,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,12957.272727272728,6866.159090909091,730.0
202045,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,6202.818181818183,4258.164545454545,452.0
202045,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,2597.5454545454545,1295.4685454545456,128.0
202045,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,14474.454545454548,10751.892336363637,643.0
202045,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,68.40909090909088,57.890909090909076,10.0
202045,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,12510.09090909091,12220.081818181818,726.0
202045,브랜드몰,Others,0.0,정상,HZ,헤지스남성,691.0909090909087,557.3863636363639,38.0
202045,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,95264.81818181818,57190.38354545454,5646.0
202045,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,21962.272727272728,17729.788727272728,1581.0
202046,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,45520.27272727272,23700.06945454546,2394.0
202046,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,31013.36363636364,22170.72454545455,2106.0
202046,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,8970.545454545454,4833.275181818182,515.0
202046,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,5559.454545454544,4144.002727272727,377.0
202046,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1190.318181818181,658.2918181818187,83.0
202046,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,17982.727272727276,12771.955581818187,798.0
202046,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,144.45454545454544,122.00909090909087,10.0
202046,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,13118.363636363636,12824.363636363634,635.0
202046,브랜드몰,Others,0.0,정상,HZ,헤지스남성,670.6363636363633,585.5600000000004,43.0
202046,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,74007.54545454546,45522.55699999999,4234.0
202046,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,13771.63636363636,11387.287727272726,1074.0
202047,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,35537.99999999999,18411.150909090913,1847.0
202047,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,18461.636363636364,14535.310000000001,1230.0
202047,LF몰_웹,LF_Mall,1.0,이월,HZ,헤지스남성,5772.545454545453,3213.266363636364,343.0
202047,LF몰_웹,LF_Mall,1.0,정상,HZ,헤지스남성,3931.9090909090914,3237.665454545455,254.0
202047,LF몰스토어,LF_Mall,1.0,이월,HZ,헤지스남성,1179.909090909091,614.9618181818182,64.0
202047,LF몰스토어,LF_Mall,1.0,정상,HZ,헤지스남성,15077.227272727276,10836.378672727275,764.0
202047,백화점-온라인,Dep.Store,0.0,이월,HZ,헤지스남성,73.00000000000004,51.100000000000016,6.0
202047,백화점-온라인,Dep.Store,0.0,정상,HZ,헤지스남성,11082.272727272726,10558.881818181817,562.0
202047,브랜드몰,Others,0.0,이월,HZ,헤지스남성,41.545454545454604,33.236363636363684,3.0
202047,브랜드몰,Others,0.0,정상,HZ,헤지스남성,693.8181818181813,600.0572727272731,38.0
202047,제휴몰,Affiliated,0.0,이월,HZ,헤지스남성,55548.181818181816,34436.57981818182,3431.0
202047,제휴몰,Affiliated,0.0,정상,HZ,헤지스남성,7875.818181818183,6975.301272727271,601.0
202048,LF몰_모바일,LF_Mall,1.0,이월,HZ,헤지스남성,37860.72727272727,19810.682727272728,2042.0
202048,LF몰_모바일,LF_Mall,1.0,정상,HZ,헤지스남성,24143.0,17786.353636363638,1566.0
